"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"голодный";"голодная";"A,f,nom,plen,sg";"A";"1";"смерть";"смерть";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"густой";"густой";"A,m,nom,plen,sg";"A";"1";"дым";"дым";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"деревянный";"деревянная";"A,f,nom,plen,sg";"A";"1";"лестница";"лестница";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"детский";"детский";"A,m,nom,plen,sg";"A";"1";"плач";"плач";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"длинный";"длинная";"A,f,nom,plen,sg";"A";"1";"очередь";"очередь";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"доверенный";"доверенное";"A,n,nom,plen,sg";"A";"1";"лицо";"лицо";"S,anim,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"долгий";"долгий";"A,m,nom,plen,sg";"A";"1";"разговор";"разговор";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"единственный";"единственное";"A,n,nom,plen,sg";"A";"1";"условие";"условие";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"кавказский";"кавказский";"A,m,nom,plen,sg";"A";"1";"фронт";"фронт";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"конский";"конский";"A,m,nom,plen,sg";"A";"1";"топот";"топот";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"красный";"красное";"A,n,nom,plen,sg";"A";"1";"солнце";"солнце";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"летний";"летняя";"A,f,nom,plen,sg";"A";"1";"ночь";"ночь";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"любимый";"любимая";"A,f,nom,plen,sg";"A";"1";"женщина";"женщина";"S,anim,f,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"любимый";"любимое";"A,n,nom,plen,sg";"A";"1";"занятие";"занятие";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"местный";"местная";"A,f,nom,plen,sg";"A";"1";"газета";"газета";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"местный";"местная";"A,f,nom,plen,sg";"A";"1";"жизнь";"жизнь";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"минеральный";"минеральные";"A,nom,pl,plen";"A";"1";"вода";"воды";"S,f,inan,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"молодой";"молодой";"A,m,nom,plen,sg";"A";"1";"голос";"голос";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"молодой";"молодой";"A,m,nom,plen,sg";"A";"1";"рабочий";"рабочий";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"мутный";"мутные";"A,nom,pl,plen";"A";"1";"глаз";"глаза";"S,inan,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"нарушать";"нарушаемая";"V,f,ipf,nom,partcp,pass,plen,praes,sg,tran";"V";"-1";"тишина";"тишина";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"небольшой";"небольшая";"A,f,nom,plen,sg";"A";"1";"кучка";"кучка";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"неловкий";"неловкое";"A,n,nom,plen,sg";"A";"1";"молчание";"молчание";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"неприятный";"неприятная";"A,f,nom,plen,sg";"A";"1";"история";"история";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"несметный";"несметное";"A,n,nom,plen,sg";"A";"1";"количество";"количество";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"новый";"новая";"A,f,nom,plen,sg";"A";"1";"работа";"работа";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"новый";"новая";"A,f,nom,plen,sg";"A";"1";"редакция";"редакция";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"новый";"новая";"A,f,nom,plen,sg";"A";"1";"технология";"технология";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"новый";"новые";"A,nom,pl,plen";"A";"1";"порядок";"порядки";"S,inan,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"ночной";"ночной";"A,m,nom,plen,sg";"A";"1";"сторож";"сторож";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"обеденный";"обеденный";"A,m,nom,plen,sg";"A";"1";"перерыв";"перерыв";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"обратный";"обратный";"A,m,nom,plen,sg";"A";"1";"процесс";"процесс";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"огромный";"огромная";"A,f,nom,plen,sg";"A";"1";"работа";"работа";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"отдельный";"отдельные";"A,nom,pl,plen";"A";"1";"личность";"личности";"S,f,inan,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"очередной";"очередное";"A,n,nom,plen,sg";"A";"1";"заседание";"заседание";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"пенсионный";"пенсионная";"A,f,nom,plen,sg";"A";"1";"реформа";"реформа";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"передний";"передняя";"A,f,nom,plen,sg";"A";"1";"часть";"часть";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"передовой";"передовая";"A,f,nom,plen,sg";"A";"1";"статья";"статья";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"плохой";"плохая";"A,f,nom,plen,sg";"A";"1";"примета";"примета";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"плохой";"плохие";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"подобный";"подобные";"A,nom,pl,plen";"A";"-1";"человек";"люди";"S,anim,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"политический";"политическая";"A,f,nom,plen,sg";"A";"1";"жизнь";"жизнь";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"последний";"последний";"A,m,nom,plen,sg";"A";"1";"этап";"этап";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"правовой";"правовые";"A,nom,pl,plen";"A";"1";"акт";"акты";"S,inan,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"предъявлять";"предъявляемые";"V,ipf,nom,partcp,pass,pl,plen,praes,tran";"V";"-1";"требование";"требования";"S,inan,n,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"провести";"проведенное";"V,n,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"-1";"время";"время";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"противоположный";"противоположный";"A,m,nom,plen,sg";"A";"1";"берег";"берег";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"пустой";"пустое";"A,n,nom,plen,sg";"A";"1";"пространство";"пространство";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"родной";"родной";"A,m,nom,plen,sg";"A";"1";"отец";"отец";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"сердечный";"сердечный";"A,m,nom,plen,sg";"A";"1";"приступ";"приступ";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"сильный";"сильная";"A,f,nom,plen,sg";"A";"1";"гроза";"гроза";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"сильный";"сильное";"A,n,nom,plen,sg";"A";"1";"желание";"желание";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"сильный";"сильное";"A,n,nom,plen,sg";"A";"1";"чувство";"чувство";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"следующий";"следующее";"A,n,nom,plen,sg";"A";"1";"поколение";"поколение";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"случайный";"случайные";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"современный";"современное";"A,n,nom,plen,sg";"A";"1";"состояние";"состояние";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"старый";"старая";"A,f,nom,plen,sg";"A";"1";"гвардия";"гвардия";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"старый";"старый";"A,m,nom,plen,sg";"A";"1";"хрен";"хрен";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"стеклянный";"стеклянная";"A,f,nom,plen,sg";"A";"1";"дверь";"дверь";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"стоять";"стоящие";"V,act,intr,ipf,nom,partcp,pl,plen,praes";"V";"-1";"человек";"люди";"S,anim,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"страстный";"страстный";"A,m,nom,plen,sg";"A";"1";"любитель";"любитель";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"страшный";"страшная";"A,f,nom,plen,sg";"A";"1";"буря";"буря";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"теплый";"теплый";"A,m,nom,plen,sg";"A";"1";"воздух";"воздух";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"технический";"технический";"A,m,nom,plen,sg";"A";"1";"прогресс";"прогресс";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"тщательный";"тщательное";"A,n,nom,plen,sg";"A";"1";"изучение";"изучение";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"умственный";"умственные";"A,nom,pl,plen";"A";"1";"способность";"способности";"S,f,inan,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"утренний";"утренний";"A,m,nom,plen,sg";"A";"1";"туман";"туман";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"характерный";"характерная";"A,f,nom,plen,sg";"A";"1";"особенность";"особенность";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"хороший";"хорошие";"A,nom,pl,plen";"A";"1";"стихи";"стихи";"S,inan,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"хороший";"хороший";"A,m,nom,plen,sg";"A";"1";"хозяин";"хозяин";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"целый";"целый";"A,m,nom,plen,sg";"A";"1";"месяц";"месяц";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"целый";"целый";"A,m,nom,plen,sg";"A";"1";"час";"час";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"чистый";"чистое";"A,n,nom,plen,sg";"A";"1";"небо";"небо";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"электрический";"электрическое";"A,n,nom,plen,sg";"A";"1";"освещение";"освещение";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"автоматный";"автоматная";"A,f,nom,plen,sg";"A";"1";"очередь";"очередь";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"веселый";"веселый";"A,m,nom,plen,sg";"A";"1";"смех";"смех";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"военный";"военная";"A,f,nom,plen,sg";"A";"1";"прокуратура";"прокуратура";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"военный";"военный";"A,m,nom,plen,sg";"A";"1";"оркестр";"оркестр";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"высокий";"высокая";"A,f,nom,plen,sg";"A";"1";"женщина";"женщина";"S,anim,f,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"голый";"голый";"A,m,nom,plen,sg";"A";"1";"человек";"человек";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"густой";"густая";"A,f,nom,plen,sg";"A";"1";"толпа";"толпа";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"дождевой";"дождевая";"A,f,nom,plen,sg";"A";"1";"вода";"вода";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"истинный";"истинный";"A,m,nom,plen,sg";"A";"1";"художник";"художник";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"лирический";"лирический";"A,m,nom,plen,sg";"A";"1";"герой";"герой";"S,anim,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"населенный";"населенный";"A,m,nom,plen,sg";"A";"1";"пункт";"пункт";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"настоящий";"настоящие";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"национальный";"национальный";"A,m,nom,plen,sg";"A";"1";"вопрос";"вопрос";"S,inan,m,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"новый";"новая";"A,f,nom,plen,sg";"A";"1";"картина";"картина";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"нравственный";"нравственное";"A,n,nom,plen,sg";"A";"1";"чувство";"чувство";"S,inan,n,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"общий";"общая";"A,f,nom,plen,sg";"A";"1";"характеристика";"характеристика";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"органический";"органические";"A,nom,pl,plen";"A";"1";"вещество";"вещества";"S,inan,n,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"официальный";"официальная";"A,f,nom,plen,sg";"A";"1";"версия";"версия";"S,f,inan,nom,sg";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
"перелетный";"перелетные";"A,nom,pl,plen";"A";"1";"птица";"птицы";"S,anim,f,nom,pl";"S";"2.1e-05";"1.3735902187498992e-05";"3.210552170808697e-05";"0.37429425401850597";"0.24482234583529042";"0.5722339189334933";"145.77670799999999";"95.35117153826674";"222.86844110606927"
