"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"произносить";"произносить";"V,act,inf,ipf,tran";"V";"1";"слово";"слово";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"разделить";"разделить";"V,act,inf,pf,tran";"V";"1";"судьба";"судьбу";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"скалить";"скалить";"V,act,inf,ipf,tran";"V";"1";"зуб";"зубы";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"слушать";"слушать";"V,act,inf,ipf,tran";"V";"1";"пение";"пение";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"совершить";"совершить";"V,act,inf,pf,tran";"V";"1";"прогулка";"прогулку";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"составить";"составить";"V,act,inf,pf,tran";"V";"1";"компания";"компанию";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"составлять";"составлять";"V,act,inf,ipf,tran";"V";"1";"протокол";"протокол";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"стать";"стать";"V,act,inf,intr,pf";"V";"1";"начало";"началом";"S,inan,ins,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"стать";"стать";"V,act,inf,intr,pf";"V";"1";"учитель";"учителем";"S,anim,ins,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"трогать";"трогать";"V,act,inf,ipf,tran";"V";"1";"рука";"руками";"S,f,inan,ins,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"увеличить";"увеличить";"V,act,inf,pf,tran";"V";"1";"срок";"срок";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"удовлетворять";"удовлетворять";"V,act,inf,ipf,tran";"V";"1";"потребность";"потребности";"S,acc,f,inan,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"устроить";"устроить";"V,act,inf,pf,tran";"V";"1";"судьба";"судьбу";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"чистить";"чистить";"V,act,inf,ipf,tran";"V";"1";"сапог";"сапоги";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"воспитать";"воспитать";"V,act,inf,pf,tran";"V";"1";"ребенок";"детей";"S,acc,anim,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"вызвать";"вызвать";"V,act,inf,pf,tran";"V";"1";"полиция";"полицию";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"готовить";"готовить";"V,act,inf,ipf,tran";"V";"1";"чай";"чай";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"делать";"делать";"V,act,inf,ipf,tran";"V";"1";"массаж";"массаж";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"заводить";"заводить";"V,act,inf,ipf,tran";"V";"1";"знакомство";"знакомства";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"завоевать";"завоевать";"V,act,inf,pf,tran";"V";"1";"доверие";"доверие";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"задавать";"задавать";"V,act,inf,ipf,tran";"V";"1";"вопрос";"вопросов";"S,gen,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"занимать";"занимать";"V,act,inf,ipf,tran";"V";"1";"гость";"гостей";"S,acc,anim,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"искать";"искать";"V,act,inf,ipf,tran";"V";"1";"след";"следы";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"качать";"качать";"V,act,inf,ipf,tran";"V";"1";"вода";"воду";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"купить";"купить";"V,act,inf,pf,tran";"V";"1";"продукт";"продукты";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"менять";"менять";"V,act,inf,ipf,tran";"V";"1";"профессия";"профессию";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"набрать";"набрать";"V,act,inf,pf,tran";"V";"1";"высота";"высоту";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"нанять";"нанять";"V,act,inf,pf,tran";"V";"1";"извозчик";"извозчика";"S,acc,anim,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"отбывать";"отбывать";"V,act,inf,ipf,tran";"V";"1";"наказание";"наказание";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"пересечь";"пересечь";"V,act,inf,pf,tran";"V";"1";"граница";"границу";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"писать";"писать";"V,act,inf,ipf,tran";"V";"1";"сочинение";"сочинения";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"подавать";"подавать";"V,act,inf,ipf,tran";"V";"1";"вид";"виду";"S,gen2,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"получить";"получить";"V,act,inf,pf,tran";"V";"1";"аттестат";"аттестат";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"получить";"получить";"V,act,inf,pf,tran";"V";"1";"справка";"справку";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"представить";"представить";"V,act,inf,pf,tran";"V";"1";"доказательство";"доказательства";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"предусмотреть";"предусмотреть";"V,act,inf,pf,tran";"V";"1";"возможность";"возможность";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"принять";"принять";"V,act,inf,pf,tran";"V";"1";"командование";"командование";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"провести";"провести";"V,act,inf,pf,tran";"V";"1";"аналогия";"аналогию";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"провести";"провести";"V,act,inf,pf,tran";"V";"1";"переговоры";"переговоры";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"проводить";"проводить";"V,act,inf,ipf,tran";"V";"1";"анализ";"анализ";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"прочитать";"прочитать";"V,act,inf,pf,tran";"V";"1";"письмо";"письмо";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"развивать";"развивать";"V,act,inf,ipf,tran";"V";"1";"производство";"производство";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сажать";"сажать";"V,act,inf,ipf,tran";"V";"1";"дерево";"деревья";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сдавать";"сдавать";"V,act,inf,ipf,tran";"V";"1";"позиция";"позиции";"S,acc,f,inan,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сделать";"сделать";"V,act,inf,pf,tran";"V";"1";"зло";"зло";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"служить";"служить";"V,act,inf,intr,ipf";"V";"1";"оправдание";"оправданием";"S,inan,ins,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"слушать";"слушать";"V,act,inf,ipf,tran";"V";"1";"песня";"песни";"S,acc,f,inan,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"соблюдать";"соблюдать";"V,act,inf,ipf,tran";"V";"1";"порядок";"порядок";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"собрать";"собрать";"V,act,inf,pf,tran";"V";"1";"урожай";"урожай";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"совершать";"совершать";"V,act,inf,ipf,tran";"V";"1";"преступление";"преступления";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"строить";"строить";"V,act,inf,ipf,tran";"V";"1";"предположение";"предположения";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"увидеть";"увидеть";"V,act,inf,pf,tran";"V";"1";"человек";"людей";"S,acc,anim,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"упускать";"упускать";"V,act,inf,ipf,tran";"V";"1";"случай";"случая";"S,gen,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"устроить";"устроить";"V,act,inf,pf,tran";"V";"1";"демонстрация";"демонстрацию";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"шить";"шить";"V,act,inf,ipf,tran";"V";"1";"сапог";"сапоги";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"видеть";"видеть";"V,act,inf,ipf,tran";"V";"1";"отец";"отца";"S,acc,anim,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"владеть";"владеть";"V,act,inf,intr,ipf";"V";"1";"земля";"землей";"S,f,inan,ins,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"делать";"делать";"V,act,inf,ipf,tran";"V";"1";"вещь";"вещи";"S,acc,f,inan,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"заплатить";"заплатить";"V,act,inf,pf,tran";"V";"1";"штраф";"штраф";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"иметь";"иметь";"V,act,inf,ipf,tran";"V";"1";"власть";"власть";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"контролировать";"контролировать";"V,act,inf,ipf,tran";"V";"1";"работа";"работу";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"найти";"найти";"V,act,inf,pf,tran";"V";"1";"сила";"силы";"S,acc,f,inan,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"наладить";"наладить";"V,act,inf,pf,tran";"V";"1";"контакт";"контакт";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"написать";"написать";"V,act,inf,pf,tran";"V";"1";"прошение";"прошение";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"обсуждать";"обсуждать";"V,act,inf,ipf,tran";"V";"1";"вопрос";"вопросы";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"отвести";"отвести";"V,act,inf,pf,tran";"V";"1";"взгляд";"взгляда";"S,gen,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"отдавать";"отдавать";"V,act,inf,ipf,tran";"V";"1";"долг";"долги";"S,acc,inan,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"отдать";"отдать";"V,act,inf,pf,tran";"V";"1";"визит";"визит";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"очистить";"очистить";"V,act,inf,pf,tran";"V";"1";"квартира";"квартиру";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"победить";"победить";"V,act,inf,pf,tran";"V";"1";"враг";"врага";"S,acc,anim,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"пожимать";"пожимать";"V,act,inf,ipf,tran";"V";"1";"рука";"руки";"S,acc,f,inan,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"покинуть";"покинуть";"V,act,inf,pf,tran";"V";"1";"зал";"зал";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"попить";"попить";"V,act,inf,pf,tran";"V";"1";"чаек";"чайку";"S,gen2,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"решить";"решить";"V,act,inf,pf,tran";"V";"1";"вопрос";"вопроса";"S,gen,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"руководить";"руководить";"V,act,inf,intr,ipf";"V";"1";"работа";"работой";"S,f,inan,ins,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сделать";"сделать";"V,act,inf,pf,tran";"V";"1";"перевод";"перевод";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сложить";"сложить";"V,act,inf,pf,tran";"V";"1";"голова";"голову";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сосредоточить";"сосредоточить";"V,act,inf,pf,tran";"V";"1";"усилие";"усилия";"S,acc,inan,n,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"стать";"стать";"V,act,inf,intr,pf";"V";"1";"человек";"людьми";"S,anim,ins,m,pl";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"увеличить";"увеличить";"V,act,inf,pf,tran";"V";"1";"мощность";"мощность";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"употребить";"употребить";"V,act,inf,pf,tran";"V";"1";"слово";"слово";"S,acc,inan,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"устроить";"устроить";"V,act,inf,pf,tran";"V";"1";"праздник";"праздник";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"строй";"строем";"S,inan,ins,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"держать";"держать";"V,act,inf,ipf,tran";"V";"1";"путь";"путь";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"заниматься";"заниматься";"V,inf,intr,ipf,med";"V";"1";"гимнастика";"гимнастикой";"S,f,inan,ins,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"понимать";"понимать";"V,act,inf,ipf,tran";"V";"1";"жизнь";"жизнь";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"провести";"провести";"V,act,inf,pf,tran";"V";"1";"проверка";"проверку";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"пройти";"пройти";"V,act,inf,pf,tran";"V";"1";"молчание";"молчанием";"S,inan,ins,n,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"сохранить";"сохранить";"V,act,inf,pf,tran";"V";"1";"власть";"власть";"S,acc,f,inan,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"судить";"судить";"V,act,inf,ipf,tran";"V";"1";"человек";"человека";"S,acc,anim,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"показывать";"показывать";"V,act,inf,ipf,tran";"V";"1";"пример";"пример";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"получить";"получить";"V,act,inf,pf,tran";"V";"1";"пропуск";"пропуск";"S,acc,inan,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"любить";"любить";"V,act,inf,ipf,tran";"V";"1";"ближний";"ближнего";"S,acc,anim,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
"служить";"служить";"V,act,inf,intr,ipf";"V";"1";"государь";"государю";"S,anim,dat,m,sg";"S";"2.8e-05";"1.9373154252529924e-05";"4.0468215860862645e-05";"0.10459770767758682";"0.07237098304639011";"0.15117437903028547";"40.73776";"28.18638958509084";"58.878016620286274"
