"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"председатель";"председатель";"S,anim,m,nom,sg";"S";"1";"комиссия";"комиссии";"S,f,gen,inan,sg";"S";"0.000126";"0.0001058371399555949";"0.00015000347720709023";"1.0530790405612571";"0.8845624904776616";"1.2536945861753568";"410.143608";"344.5113209665766";"488.27751868461706"
"ангел";"ангел";"S,anim,m,nom,sg";"S";"1";"хранитель";"хранитель";"S,anim,m,nom,sg";"S";"0.000125";"0.00010492427345444511";"0.00014891635139141046";"1.0447212703980724";"0.876932962071381";"1.2446086384694406";"406.88849999999996";"341.53984191575194";"484.7388067449913"
"мама";"мама";"S,anim,f,nom,sg";"S";"1";"мама";"мама";"S,anim,f,nom,sg";"S";"0.000124";"0.00010401175363777572";"0.00014782887889125033";"1.0363635002348879";"0.869306331174307";"1.2355197932543185";"403.63339199999996";"338.56949136035286";"481.19896630994003"
"член";"член";"S,anim,m,nom,sg";"S";"1";"совет";"совета";"S,gen,inan,m,sg";"S";"0.000124";"0.00010401175363777572";"0.00014782887889125033";"1.0363635002348879";"0.869306331174307";"1.2355197932543185";"403.63339199999996";"338.56949136035286";"481.19896630994003"
"рост";"рост";"S,inan,m,nom,sg";"S";"1";"цена";"цен";"S,f,gen,inan,pl";"S";"0.000123";"0.00010309958467501825";"0.0001467410555371783";"1.0280057300717034";"0.8616826326335897";"1.2264280156828402";"400.378284";"335.6002828723293";"477.6579838075134"
"постановление";"постановление";"S,inan,n,nom,sg";"S";"1";"правительство";"правительства";"S,gen,inan,n,sg";"S";"0.000123";"0.00010309958467501825";"0.0001467410555371783";"1.0280057300717034";"0.8616826326335897";"1.2264280156828402";"400.378284";"335.6002828723293";"477.6579838075134"
"член";"члены";"S,anim,m,nom,pl";"S";"1";"совет";"совета";"S,gen,inan,m,sg";"S";"0.000122";"0.00010218777081986231";"0.0001456528770755047";"1.0196479599085189";"0.854061902000589";"1.2173332702036443";"397.123176";"332.6322302979003";"474.115845391492"
"секретарь";"секретарь";"S,anim,m,nom,sg";"S";"1";"райком";"райкома";"S,gen,inan,m,sg";"S";"0.000121";"0.00010127631641265908";"0.00014456433916587845";"1.0112901897453341";"0.8464441755509629";"1.208235520541075";"393.868068";"329.6653477653779";"470.5725369335643"
"редактор";"редактор";"S,anim,m,nom,sg";"S";"1";"газета";"газеты";"S,f,gen,inan,sg";"S";"0.00012";"0.00010036522588291328";"0.00014347543737879473";"1.0029324195821496";"0.8388294903054934";"1.1991347296743482";"390.61296";"326.69964969327805";"467.02804401521377"
"господин";"господин";"S,anim,m,nom,sg";"S";"1";"капитан";"капитан";"S,anim,m,nom,sg";"S";"0.00012";"0.00010036522588291328";"0.00014347543737879473";"1.0029324195821496";"0.8388294903054934";"1.1991347296743482";"390.61296";"326.69964969327805";"467.02804401521377"
"глава";"глава";"S,anim,m,nom,sg";"S";"1";"государство";"государства";"S,gen,inan,n,sg";"S";"0.000119";"9.945450375186844e-05";"0.00014238616719301005";"0.994574649418965";"0.8312178840516949";"1.1900308598159504";"387.357852";"323.735150798737";"463.4823519193045"
"ноль";"ноль";"S,inan,m,nom,sg";"S";"1";"ноль";"ноль";"S,inan,m,nom,sg";"S";"0.000119";"9.945450375186844e-05";"0.00014238616719301005";"0.994574649418965";"0.8312178840516949";"1.1900308598159504";"387.357852";"323.735150798737";"463.4823519193045"
"место";"место";"S,inan,n,nom,sg";"S";"1";"действие";"действия";"S,gen,inan,n,sg";"S";"0.000119";"9.945450375186844e-05";"0.00014238616719301005";"0.994574649418965";"0.8312178840516949";"1.1900308598159504";"387.357852";"323.735150798737";"463.4823519193045"
"нарушение";"нарушение";"S,inan,n,nom,sg";"S";"1";"правило";"правил";"S,gen,inan,n,pl";"S";"0.000119";"9.945450375186844e-05";"0.00014238616719301005";"0.994574649418965";"0.8312178840516949";"1.1900308598159504";"387.357852";"323.735150798737";"463.4823519193045"
"доля";"доля";"S,f,inan,nom,sg";"S";"1";"правда";"правды";"S,f,gen,inan,sg";"S";"0.000117";"9.763418324574447e-05";"0.00014020650306547497";"0.9778591090925959";"0.8160040636381789";"1.1718137280050742";"380.84763599999997";"317.80981095668875";"456.3873097804521"
"редактор";"редактор";"S,anim,m,nom,sg";"S";"1";"журнал";"журнала";"S,gen,inan,m,sg";"S";"0.000117";"9.763418324574447e-05";"0.00014020650306547497";"0.9778591090925959";"0.8160040636381789";"1.1718137280050742";"380.84763599999997";"317.80981095668875";"456.3873097804521"
"доктор";"доктор";"S,anim,m,nom,sg";"S";"1";"наука";"наук";"S,f,gen,inan,pl";"S";"0.000117";"9.763418324574447e-05";"0.00014020650306547497";"0.9778591090925959";"0.8160040636381789";"1.1718137280050742";"380.84763599999997";"317.80981095668875";"456.3873097804521"
"союз";"союз";"S,inan,m,nom,sg";"S";"1";"писатель";"писателей";"S,anim,gen,m,pl";"S";"0.000117";"9.763418324574447e-05";"0.00014020650306547497";"0.9778591090925959";"0.8160040636381789";"1.1718137280050742";"380.84763599999997";"317.80981095668875";"456.3873097804521"
"утро";"утро";"S,inan,n,nom,sg";"S";"1";"вечер";"вечера";"S,gen,inan,m,sg";"S";"0.000116";"9.672459439649951e-05";"0.00013911609959789043";"0.9695013389294113";"0.808401929093194";"1.1627003864378629";"377.592528";"314.84900101680074";"452.83792872988994"
"начальник";"начальник";"S,anim,m,nom,sg";"S";"1";"станция";"станции";"S,f,gen,inan,sg";"S";"0.000116";"9.672459439649951e-05";"0.00013911609959789043";"0.9695013389294113";"0.808401929093194";"1.1627003864378629";"377.592528";"314.84900101680074";"452.83792872988994"
"чемпион";"чемпион";"S,anim,m,nom,sg";"S";"1";"мир";"мира";"S,gen,inan,m,sg";"S";"0.000115";"9.581539300351598e-05";"0.00013802530867404445";"0.9611435687662266";"0.8008030328185903";"1.1535838066002706";"374.33742";"311.8894522888889";"449.28728646735146"
"луч";"луч";"S,inan,m,nom,sg";"S";"1";"солнце";"солнца";"S,gen,inan,n,sg";"S";"0.000114";"9.490658408907144e-05";"0.0001369341252716595";"0.9527857986030421";"0.7932074167894095";"1.1444639465172552";"371.082312";"308.9311811210091";"445.735366644781"
"директор";"директор";"S,anim,m,nom,sg";"S";"1";"школа";"школы";"S,f,gen,inan,sg";"S";"0.000114";"9.490658408907144e-05";"0.0001369341252716595";"0.9527857986030421";"0.7932074167894095";"1.1444639465172552";"371.082312";"308.9311811210091";"445.735366644781"
"редакция";"редакция";"S,f,inan,nom,sg";"S";"1";"журнал";"журнала";"S,gen,inan,m,sg";"S";"0.000113";"9.399817278490008e-05";"0.00013584254425900132";"0.9444280284398575";"0.7856151238955067";"1.135340763298962";"367.827204";"305.97420421751053";"442.1821525578293"
"решение";"решение";"S,inan,n,nom,sg";"S";"1";"проблема";"проблемы";"S,f,gen,inan,sg";"S";"0.000113";"9.399817278490008e-05";"0.00013584254425900132";"0.9444280284398575";"0.7856151238955067";"1.135340763298962";"367.827204";"305.97420421751053";"442.1821525578293"
"история";"история";"S,f,inan,nom,sg";"S";"1";"россия";"россии";"S,f,gen,inan,sg,topon";"S";"0.000113";"9.399817278490008e-05";"0.00013584254425900132";"0.9444280284398575";"0.7856151238955067";"1.135340763298962";"367.827204";"305.97420421751053";"442.1821525578293"
"министр";"министр";"S,anim,m,nom,sg";"S";"1";"культура";"культуры";"S,f,gen,inan,sg";"S";"0.000113";"9.399817278490008e-05";"0.00013584254425900132";"0.9444280284398575";"0.7856151238955067";"1.135340763298962";"367.827204";"305.97420421751053";"442.1821525578293"
"холст";"холст";"S,inan,m,nom,sg";"S";"1";"масло";"масло";"S,inan,n,nom,sg";"S";"0.000113";"9.399817278490008e-05";"0.00013584254425900132";"0.9444280284398575";"0.7856151238955067";"1.135340763298962";"367.827204";"305.97420421751053";"442.1821525578293"
"температура";"температура";"S,f,inan,nom,sg";"S";"1";"вода";"воды";"S,f,gen,inan,sg";"S";"0.000112";"9.309016433556187e-05";"0.00013475056039151";"0.936070258276673";"0.7780261979697084";"1.126214213112564";"364.572096";"303.01853865000214";"438.6276271348873"
"отец";"отец";"S,anim,m,nom,sg";"S";"1";"мать";"мать";"S,anim,f,nom,sg";"S";"0.000111";"9.218256410194633e-05";"0.00013365816830829605";"0.9277124881134884";"0.7704406838170968";"1.1170842511529793";"361.316988";"300.0642018687583";"435.0717729256809"
"порыв";"порыв";"S,inan,m,nom,sg";"S";"1";"ветер";"ветра";"S,gen,inan,m,sg";"S";"0.000111";"9.218256410194633e-05";"0.00013365816830829605";"0.9277124881134884";"0.7704406838170968";"1.1170842511529793";"361.316988";"300.0642018687583";"435.0717729256809"
"секретарь";"секретарь";"S,anim,m,nom,sg";"S";"1";"обком";"обкома";"S,gen,inan,m,sg";"S";"0.000111";"9.218256410194633e-05";"0.00013365816830829605";"0.9277124881134884";"0.7704406838170968";"1.1170842511529793";"361.316988";"300.0642018687583";"435.0717729256809"
"положение";"положение";"S,inan,n,nom,sg";"S";"1";"вещь";"вещей";"S,f,gen,inan,pl";"S";"0.00011";"9.127537756491725e-05";"0.0001325653625284956";"0.9193547179503038";"0.7628586272454726";"1.1079508316124076";"358.06188";"297.1112117145826";"431.5145720894062"
"господин";"господин";"S,anim,m,nom,sg";"S";"1";"начальник";"начальник";"S,anim,m,nom,sg";"S";"0.00011";"9.127537756491725e-05";"0.0001325653625284956";"0.9193547179503038";"0.7628586272454726";"1.1079508316124076";"358.06188";"297.1112117145826";"431.5145720894062"
"точка";"точки";"S,f,inan,nom,pl";"S";"1";"зрение";"зрения";"S,gen,inan,n,sg";"S";"0.000109";"9.036861032910583e-05";"0.0001314721374474775";"0.9109969477871193";"0.7552800750970545";"1.0988139076486292";"354.80677199999997";"294.15958643115505";"427.9560063823835"
"член";"члены";"S,anim,m,nom,pl";"S";"1";"семья";"семьи";"S,f,gen,inan,sg";"S";"0.000109";"9.036861032910583e-05";"0.0001314721374474775";"0.9109969477871193";"0.7552800750970545";"1.0988139076486292";"354.80677199999997";"294.15958643115505";"427.9560063823835"
"уровень";"уровень";"S,inan,m,nom,sg";"S";"1";"жизнь";"жизни";"S,f,gen,inan,sg";"S";"0.000109";"9.036861032910583e-05";"0.0001314721374474775";"0.9109969477871193";"0.7552800750970545";"1.0988139076486292";"354.80677199999997";"294.15958643115505";"427.9560063823835"
"честь";"честь";"S,f,inan,nom,sg";"S";"1";"честь";"честью";"S,f,inan,ins,sg";"S";"0.000109";"9.036861032910583e-05";"0.0001314721374474775";"0.9109969477871193";"0.7552800750970545";"1.0988139076486292";"354.80677199999997";"294.15958643115505";"427.9560063823835"
"дневник";"дневник";"S,inan,m,nom,sg";"S";"1";"происшествие";"происшествий";"S,gen,inan,n,pl";"S";"0.000108";"8.946226812685921e-05";"0.0001303784873328946";"0.9026391776239346";"0.7477050752814828";"1.0896734313520053";"351.55166399999996";"291.2093446778844";"424.39605714520394"
"масса";"масса";"S,f,inan,nom,sg";"S";"1";"человек";"людей";"S,anim,gen,m,pl";"S";"0.000108";"8.946226812685921e-05";"0.0001303784873328946";"0.9026391776239346";"0.7477050752814828";"1.0896734313520053";"351.55166399999996";"291.2093446778844";"424.39605714520394"
"история";"история";"S,f,inan,nom,sg";"S";"1";"человечество";"человечества";"S,gen,inan,n,sg";"S";"0.000108";"8.946226812685921e-05";"0.0001303784873328946";"0.9026391776239346";"0.7477050752814828";"1.0896734313520053";"351.55166399999996";"291.2093446778844";"424.39605714520394"
"заведующий";"заведующий";"S,anim,m,nom,sg";"S";"1";"отдел";"отделом";"S,inan,ins,m,sg";"S";"0.000108";"8.946226812685921e-05";"0.0001303784873328946";"0.9026391776239346";"0.7477050752814828";"1.0896734313520053";"351.55166399999996";"291.2093446778844";"424.39605714520394"
"воспаление";"воспаление";"S,inan,n,nom,sg";"S";"1";"легкое";"легких";"S,gen,inan,n,pl";"S";"0.000106";"8.765088241587269e-05";"0.00012818988841022209";"0.8859236372975655";"0.7325659298321807";"1.071381624576915";"345.041448";"285.3130885589665";"417.2719312832212"
"образ";"образ";"S,inan,m,nom,sg";"S";"1";"мысль";"мыслей";"S,f,gen,inan,pl";"S";"0.000106";"8.765088241587269e-05";"0.00012818988841022209";"0.8859236372975655";"0.7325659298321807";"1.071381624576915";"345.041448";"285.3130885589665";"417.2719312832212"
"предводитель";"предводитель";"S,anim,m,nom,sg";"S";"1";"дворянство";"дворянства";"S,gen,inan,n,sg";"S";"0.000106";"8.765088241587269e-05";"0.00012818988841022209";"0.8859236372975655";"0.7325659298321807";"1.071381624576915";"345.041448";"285.3130885589665";"417.2719312832212"
"капля";"капли";"S,f,inan,nom,pl";"S";"1";"дождь";"дождя";"S,gen,inan,m,sg";"S";"0.000105";"8.674585104828309e-05";"0.0001270949274609822";"0.8775658671343809";"0.7250018856713942";"1.0622301926255053";"341.78634";"282.36711371407466";"413.70771513766283"
"член";"члены";"S,anim,m,nom,pl";"S";"1";"общество";"общества";"S,gen,inan,n,sg";"S";"0.000105";"8.674585104828309e-05";"0.0001270949274609822";"0.8775658671343809";"0.7250018856713942";"1.0622301926255053";"341.78634";"282.36711371407466";"413.70771513766283"
"товарищ";"товарищ";"S,anim,m,nom,sg";"S";"1";"министр";"министра";"S,anim,gen,m,sg";"S";"0.000104";"8.584126900567797e-05";"0.0001259995171867578";"0.8692080969711963";"0.7174415968655565";"1.0530750053191469";"338.531232";"279.4226014705344";"410.14203639075276"
"множество";"множество";"S,inan,n,nom,sg";"S";"1";"народ";"народа";"S,gen,inan,m,sg";"S";"0.000103";"8.493714272423718e-05";"0.00012490365115136906";"0.8608503268080118";"0.7098851172067797";"1.0439160088657276";"335.276124";"276.47957277880624";"406.57487409203065"
"враг";"враг";"S,anim,m,nom,sg";"S";"1";"народ";"народа";"S,gen,inan,m,sg";"S";"0.000103";"8.493714272423718e-05";"0.00012490365115136906";"0.8608503268080118";"0.7098851172067797";"1.0439160088657276";"335.276124";"276.47957277880624";"406.57487409203065"
"стечение";"стечение";"S,inan,n,nom,sg";"S";"1";"обстоятельство";"обстоятельств";"S,gen,inan,n,pl";"S";"0.000102";"8.403347879529134e-05";"0.00012380732276348537";"0.8524925566448271";"0.7023325017838902";"1.0347531481764212";"332.021016";"273.5380490943832";"403.00620678600336"
"кусок";"кусок";"S,inan,m,nom,sg";"S";"1";"хлеб";"хлеба";"S,gen,inan,m,sg";"S";"0.000102";"8.403347879529134e-05";"0.00012380732276348537";"0.8524925566448271";"0.7023325017838902";"1.0347531481764212";"332.021016";"273.5380490943832";"403.00620678600336"
"решение";"решение";"S,inan,n,nom,sg";"S";"1";"суд";"суда";"S,gen,inan,m,sg";"S";"0.000101";"8.313028397060917e-05";"0.00012271052527133803";"0.8441347864816425";"0.6947838070266186";"1.0255863668214962";"328.76590799999997";"270.5980523950017";"399.4360124949346"
"состояние";"состояние";"S,inan,n,nom,sg";"S";"1";"здоровье";"здоровья";"S,gen,inan,n,sg";"S";"0.0001";"8.222756516791855e-05";"0.00012161325175719914";"0.835777016318458";"0.6872390907517454";"1.0164156069841737";"325.5108";"267.659605198613";"395.86426870087297"
